,gvkey,indfmt,datafmt,consol,popsrc,fyear,datadate,at,ceq,ebit,ppent,sedol,marketcap,cshoi,conm,costat,fic,cik,conml,naics,sic,gvkey_fyear,Unnamed: 22,PROF,GROWTH,SIZE,TANG,Connected,1 Connected,2 Connected,3 or mor Connected
10581,315682,FS,HIST_STD,C,I,2014,2014-12-31,14759.2,5934.2002,869.5,,BBJPFY1,271.60001,271.62201,VONOVIA SE,A,DEU,1652630.0,Vonovia SE,531311,6500.0,3156822014,,0.05891240717654073,0.04576859574100651,9.599621896143555,0.0,0,0,0,0
10582,315682,FS,HIST_STD,C,I,2015,2015-12-31,30959.1,11622.1,2170.0,,BBJPFY1,466.0,466.00101,VONOVIA SE,A,DEU,1652630.0,Vonovia SE,531311,6500.0,3156822015,,0.0700924768484872,0.040096023954362806,10.340422257513687,0.0,0,0,0,0
10583,315682,FS,HIST_STD,C,I,2016,2016-12-31,32522.1,13469.4,4295.2998,,BBJPFY1,466.0,466.00101,VONOVIA SE,A,DEU,1652630.0,Vonovia SE,531311,6500.0,3156822016,,0.13207326095178357,0.034596938245207653,10.389675137222586,0.0,0,0,0,0
10584,315682,FS,HIST_STD,C,I,2017,2017-12-31,37516.301,16082.4,4671.2002,,BBJPFY1,485.10001,485.10101,VONOVIA SE,A,DEU,1652630.0,Vonovia SE,531311,6500.0,3156822017,,0.12451121447181054,0.030163409068298265,10.53253081084006,0.0,0,0,0,0
10585,315682,FS,HIST_STD,C,I,2018,2018-12-31,49387.602,18881.801,5002.1001,,BBJPFY1,518.09998,518.078,VONOVIA SE,A,DEU,1652630.0,Vonovia SE,531311,6500.0,3156822018,,0.10128250608320687,0.027439118757792223,10.807454700017438,0.0,0,0,0,0
10586,315682,FS,HIST_STD,C,I,2019,2019-12-31,56497.699,20309.9,5648.8999,,BBJPFY1,542.29999,542.27399,VONOVIA SE,A,DEU,1652630.0,Vonovia SE,531311,6500.0,3156822019,,0.09998460114278283,0.026701263423256634,10.941955190641503,0.0,0,0,0,0
10587,315963,INDL,HIST_STD,C,I,2006,2006-12-31,1.875,1.3279999,0.28200001,0.075999998,7174083,0.5,,SPOBAG AG,A,DEU,,SPOBAG AG,999990,9995.0,3159632006,,0.15040000533333334,0.37650605244774493,0.6286086594223741,0.040533332266666666,0,0,0,0
10588,315963,INDL,HIST_STD,C,I,2007,2007-12-31,2.0050001,1.289,0.233,0.039999999,7174083,0.5,,SPOBAG AG,A,DEU,,SPOBAG AG,999990,9995.0,3159632007,,0.11620947051324336,0.3878975950349108,0.6956441106338431,0.01995012319450757,0,0,0,0
10589,315963,INDL,HIST_STD,C,I,2008,2008-12-31,1.744,1.12,0.057999998,0.028000001,7174083,0.5,,SPOBAG AG,A,DEU,,SPOBAG AG,999990,9995.0,3159632008,,0.03325687958715596,0.4464285714285714,0.5561813254867879,0.01605504644495413,0,0,0,0
10590,315963,INDL,HIST_STD,C,I,2009,2009-12-31,1.438,1.404,,0.0,7174083,0.5,,SPOBAG AG,A,DEU,,SPOBAG AG,999990,9995.0,3159632009,,0.0,0.3561253561253562,0.3632532592988549,0.0,0,0,0,0
10591,315963,INDL,HIST_STD,C,I,2010,2010-12-31,1.395,1.33,-0.028999999,0.0,7174083,0.5,,SPOBAG AG,A,DEU,,SPOBAG AG,999990,9995.0,3159632010,,-0.020788529749103942,0.37593984962406013,0.33289441527332897,0.0,0,0,0,0
10592,315963,INDL,HIST_STD,C,I,2011,2011-12-31,1.289,1.256,-0.025,0.0,7174083,0.5,,SPOBAG AG,A,DEU,,SPOBAG AG,999990,9995.0,3159632011,,-0.01939487975174554,0.3980891719745223,0.2538667239570503,0.0,0,0,0,0
10593,315963,INDL,HIST_STD,C,I,2012,2012-12-31,1.234,1.198,-0.057,0.0,7174083,0.5,,SPOBAG AG,A,DEU,,SPOBAG AG,999990,9995.0,3159632012,,-0.046191247974068074,0.41736227045075125,0.21026092548319605,0.0,0,0,0,0
10594,315963,INDL,HIST_STD,C,I,2013,2013-12-31,1.1569999,1.123,-0.048999999,0.0,7174083,0.5,0.5,SPOBAG AG,A,DEU,,SPOBAG AG,999990,9995.0,3159632013,,-0.04235091031554973,0.4452359750667854,0.14583036178111225,0.0,0,0,0,0
10595,315963,INDL,HIST_STD,C,I,2014,2014-12-31,1.283,1.152,-0.093999997,0.0,7174083,0.5,0.5,SPOBAG AG,A,DEU,,SPOBAG AG,999990,9995.0,3159632014,,-0.07326578098207327,0.4340277777777778,0.24920108563349933,0.0,0,0,0,0
10596,315963,INDL,HIST_STD,C,I,2015,2015-12-31,0.22499999,0.19499999,-0.052000001,0.0,7174083,0.5,0.5,SPOBAG AG,A,DEU,,SPOBAG AG,999990,9995.0,3159632015,,-0.23111112582716112,2.5641026955950097,-1.4916549212221624,0.0,0,0,0,0
10597,315963,INDL,HIST_STD,C,I,2016,2016-12-31,0.098999999,0.056000002,-0.168,0.0,7174083,0.5,,SPOBAG AG,A,DEU,,SPOBAG AG,999990,9995.0,3159632016,,-1.696969714110805,8.92857110969389,-2.3126354389485573,0.0,0,0,0,0
10598,315963,INDL,HIST_STD,C,I,2017,2017-12-31,0.048999999,0.0,-0.052999999,0.0,7174083,0.5,0.5,SPOBAG AG,A,DEU,,SPOBAG AG,999990,9995.0,3159632017,,-1.081632654727197,,-3.015935001279674,0.0,0,0,0,0
10599,315963,INDL,HIST_STD,C,I,2018,2018-12-31,0.081,0.0,-0.048,0.0,7174083,0.5,0.5,SPOBAG AG,A,DEU,,SPOBAG AG,999990,9995.0,3159632018,,-0.5925925925925926,,-2.513306124309698,0.0,0,0,0,0
10600,315963,INDL,HIST_STD,C,I,2019,2019-12-31,0.123,0.0,-0.043000001,0.0,7174083,0.5,0.5,SPOBAG AG,A,DEU,,SPOBAG AG,999990,9995.0,3159632019,,-0.3495935040650407,,-2.0955709236097197,0.0,0,0,0,0
10601,315979,FS,HIST_STD,C,I,2007,2007-12-31,3.78,1.9809999,0.86500001,,B3MWZQ5,2.0999999,,GIEAG IMMOBILIEN AG,A,DEU,,GIEAG Immobilien AG,237210,6552.0,3159792007,,0.22883598148148152,1.0600706744104327,1.3297240096314962,0.0,0,0,0,0
10602,315979,FS,HIST_STD,C,I,2008,2008-12-31,3.5869999,2.7579999,1.017,,B3MWZQ5,2.0999999,,GIEAG IMMOBILIEN AG,A,DEU,,GIEAG Immobilien AG,237210,6552.0,3159792008,,0.2835238439789195,0.7614213111465303,1.2773161706716951,0.0,0,0,0,0
10603,315979,FS,HIST_STD,C,I,2009,2009-12-31,8.5869999,5.6939998,1.1900001,,B3MWZQ5,2.3,,GIEAG IMMOBILIEN AG,A,DEU,,GIEAG Immobilien AG,237210,6552.0,3159792009,,0.1385815900615068,0.40393397976585804,2.150249420044837,0.0,0,0,0,0
10604,315979,FS,HIST_STD,C,I,2010,2010-12-31,16.264,6.4530001,1.813,,B3MWZQ5,4.1999998,,GIEAG IMMOBILIEN AG,A,DEU,,GIEAG Immobilien AG,237210,6552.0,3159792010,,0.11147319232661092,0.6508600240065082,2.7889540763260454,0.0,0,0,0,0
10605,315979,FS,HIST_STD,C,I,2011,2011-12-31,10.943,7.2600002,1.545,,B3MWZQ5,4.1999998,,GIEAG IMMOBILIEN AG,A,DEU,,GIEAG Immobilien AG,237210,6552.0,3159792011,,0.1411861463949557,0.578512353209026,2.392699982436306,0.0,0,0,0,0
10606,315979,FS,HIST_STD,C,I,2012,2012-12-31,73.127998,1.563,2.207,,B3MWZQ5,4.1999998,,GIEAG IMMOBILIEN AG,A,DEU,,GIEAG Immobilien AG,237210,6552.0,3159792012,,0.03017995925445682,2.6871399872040946,4.292211303002212,0.0,0,0,0,0
10607,315979,FS,HIST_STD,C,I,2013,2013-12-31,84.244003,1.522,3.145,,B3MWZQ5,4.1999998,4.1550002,GIEAG IMMOBILIEN AG,A,DEU,,GIEAG Immobilien AG,237210,6552.0,3159792013,,0.03733203418645716,2.7595268068331142,4.4337173856900804,0.0,0,0,0,0
10608,315979,FS,HIST_STD,C,I,2014,2014-12-31,98.847,3.6359999,6.9130001,,B3MWZQ5,4.1999998,4.1550002,GIEAG IMMOBILIEN AG,A,DEU,,GIEAG Immobilien AG,237210,6552.0,3159792014,,0.0699363673151436,1.1551154883145074,4.593573200142428,0.0,0,0,0,0
10609,315979,FS,HIST_STD,C,I,2015,2015-12-31,73.172997,12.275,16.125,,B3MWZQ5,4.1999998,4.1550002,GIEAG IMMOBILIEN AG,A,DEU,,GIEAG Immobilien AG,237210,6552.0,3159792015,,0.22036817762158903,0.34215884317718936,4.292826459466719,0.0,0,0,0,0
10610,315979,FS,HIST_STD,C,I,2016,2016-12-31,185.584,11.987,0.449,,B3MWZQ5,4.1999998,4.1550002,GIEAG IMMOBILIEN AG,A,DEU,,GIEAG Immobilien AG,237210,6552.0,3159792016,,0.002419389602551944,0.35037956119129054,5.223507609739521,0.0,0,0,0,0
10611,315979,FS,HIST_STD,C,I,2017,2017-12-31,243.121,9.4799995,4.5819998,,B3MWZQ5,4.1999998,4.1550002,GIEAG IMMOBILIEN AG,A,DEU,,GIEAG Immobilien AG,237210,6552.0,3159792017,,0.01884658174324719,0.44303797695347974,5.493559261795209,0.0,0,0,0,0
10612,315979,FS,HIST_STD,C,I,2018,2018-12-31,302.341,35.339001,33.426998,,B3MWZQ5,4.1999998,4.164,GIEAG IMMOBILIEN AG,A,DEU,,GIEAG Immobilien AG,237210,6552.0,3159792018,,0.11056058556398238,0.11884885483887898,5.7115555194496554,0.0,0,0,0,0
10613,315979,FS,HIST_STD,C,I,2019,2019-12-31,415.02499,26.004,0.38499999,,B3MWZQ5,4.1999998,4.1739998,GIEAG IMMOBILIEN AG,A,DEU,,GIEAG Immobilien AG,237210,6552.0,3159792019,,0.0009276549588013965,0.16151360559913858,6.028338735285206,0.0,0,0,0,0
10614,316024,INDL,HIST_STD,C,I,2010,2010-12-31,3.859,1.49,-0.23800001,0.085000001,B5VV589,1.85,,OTRS AG,A,DEU,,OTRS AG,511210,7372.0,3160242010,,-0.0616740114019176,1.2416107382550337,1.3504080825554816,0.022026431977196167,0,0,0,0
10615,316024,INDL,HIST_STD,C,I,2011,2011-12-31,5.0840001,1.133,-0.243,0.061000001,B5VV589,1.85,,OTRS AG,A,DEU,,OTRS AG,511210,7372.0,3160242011,,-0.04779700928802106,1.6328331862312446,1.6260983729967589,0.01199842639656911,0,0,0,0
10616,316024,INDL,HIST_STD,C,I,2012,2012-12-31,5.2690001,0.93599999,-0.048999999,0.045000002,B5VV589,1.85,,OTRS AG,A,DEU,,OTRS AG,511210,7372.0,3160242012,,-0.009299676991845189,1.976495747612134,1.661840610206082,0.008540520240263421,0,0,0,0
10617,316024,INDL,HIST_STD,C,I,2013,2013-12-31,5.3870001,1.043,0.257,0.059,B5VV589,1.85,1.85,OTRS AG,A,DEU,,OTRS AG,511210,7372.0,3160242013,,0.04770744296069347,1.7737296260786195,1.6839886622616043,0.010952292352844025,0,0,0,0
10618,316024,INDL,HIST_STD,C,I,2014,2014-12-31,5.2119999,1.067,0.13699999,0.082999997,B5VV589,1.85,1.85,OTRS AG,A,DEU,,OTRS AG,511210,7372.0,3160242014,,0.02628549359718905,1.7338331771321465,1.6509636400761059,0.01592478867852626,0,0,0,0
10619,316024,INDL,HIST_STD,C,I,2015,2015-12-31,5.5650001,1.599,0.079000004,0.112,B5VV589,1.85,1.85,OTRS AG,A,DEU,,OTRS AG,511210,7372.0,3160242015,,0.014195867489741824,1.1569731081926204,1.71649700269696,0.020125785801872673,0,0,0,0
10620,316024,INDL,HIST_STD,C,I,2016,2016-12-31,5.2930002,1.699,0.146,0.116,B5VV589,1.9163001,1.916,OTRS AG,A,DEU,,OTRS AG,511210,7372.0,3160242016,,0.02758359994016248,1.1278988228369629,1.6663852306616045,0.02191573693875923,0,0,0,0
10621,316024,INDL,HIST_STD,C,I,2017,2017-12-31,6.171,1.834,0.106,0.148,B5VV589,1.9163001,1.916,OTRS AG,A,DEU,,OTRS AG,511210,7372.0,3160242017,,0.017177118781396855,1.0448746455834241,1.8198608993389298,0.023983146977799383,0,0,0,0
10622,316024,INDL,HIST_STD,C,I,2018,2018-12-31,7.402,1.967,0.58099997,0.146,B5VV589,1.9163001,1.916,OTRS AG,A,DEU,,OTRS AG,511210,7372.0,3160242018,,0.07849229532558769,0.9742247585155058,2.001750233963964,0.019724398811132124,0,0,0,0
10623,316024,INDL,HIST_STD,C,I,2019,2019-12-31,9.0670004,2.7490001,1.1160001,0.13,B5VV589,1.9163001,1.916,OTRS AG,A,DEU,,OTRS AG,511210,7372.0,3160242019,,0.12308371575675678,0.6970898618737773,2.204641492779943,0.014337707539970993,0,0,0,0
10624,316028,INDL,HIST_STD,C,I,2006,2006-12-31,0.76099998,0.75199997,3.95,0.001,B1L7PP6,0.36000001,,TOKUGAWA AG,I,DEU,,Tokugawa AG,999990,,3160282006,,5.190538901196818,0.47872343665120093,-0.27312194740166046,0.00131406048131565,0,0,0,0
10625,316028,INDL,HIST_STD,C,I,2007,2007-12-31,1.015,0.93199998,4.546,0.001,B1L7PP6,0.36000001,,TOKUGAWA AG,I,DEU,,Tokugawa AG,999990,,3160282007,,4.478817733990148,0.386266113439187,0.014888612493750559,0.0009852216748768474,0,0,0,0
10626,316028,INDL,HIST_STD,C,I,2008,2008-12-31,1.293,0.98199999,2.9389999,0.001,B1L7PP6,0.47999999,0.47999999,TOKUGAWA AG,I,DEU,,Tokugawa AG,999990,,3160282008,,2.2730084300077342,0.48879836546637845,0.2569650997897204,0.0007733952049497294,0,0,0,0
10627,316028,INDL,HIST_STD,C,I,2009,2009-12-31,1.382,1.245,3.3989999,0.002,B1L7PP6,0.47999999,0.47999999,TOKUGAWA AG,I,DEU,,Tokugawa AG,999990,,3160282009,,2.4594789435600584,0.38554216064257024,0.3235317253454781,0.0014471780028943561,0,0,0,0
10628,316028,INDL,HIST_STD,C,I,2010,2010-12-31,5.3509998,4.5560002,13.52,0.002,B1L7PP6,0.63999999,0.63999999,TOKUGAWA AG,I,DEU,,Tokugawa AG,999990,,3160282010,,2.526630630784176,0.14047409172633488,1.6772834219529755,0.00037376192763079527,0,0,0,0
10629,316028,INDL,HIST_STD,C,I,2011,2011-12-31,4.4229999,3.484,,0.001,B1L7PP6,0.63999999,0.63999999,TOKUGAWA AG,I,DEU,,Tokugawa AG,999990,,3160282011,,0.0,0.1836968972445465,1.4868181762771004,0.00022609089364890108,0,0,0,0
10630,316028,INDL,HIST_STD,C,I,2012,2012-12-31,5.9239998,5.3169999,9.1079998,0.001,B1L7PP6,0.63999999,0.63999999,TOKUGAWA AG,I,DEU,,Tokugawa AG,999990,,3160282012,,1.5374746974164315,0.12036862930917114,1.7790118626445794,0.00016880486727902997,0,0,0,0
10631,316028,INDL,HIST_STD,C,I,2013,2013-12-31,5.625,5.119,6.4089999,0.0,B1L7PP6,0.63999999,0.60299999,TOKUGAWA AG,I,DEU,,Tokugawa AG,999990,,3160282013,,1.1393777600000001,0.12502441687829655,1.7272209480904839,0.0,0,0,0,0
10632,316028,INDL,HIST_STD,C,I,2014,2014-12-31,4.994,4.671,4.461,0.001,B1L7PP6,0.63999999,0.60000002,TOKUGAWA AG,I,DEU,,Tokugawa AG,999990,,3160282014,,0.893271926311574,0.1370156262042389,1.6082371918575815,0.00020024028834601524,0,0,0,0
10633,316028,INDL,HIST_STD,C,I,2015,2015-12-31,8.1120005,6.5970001,5.2849998,0.001,B1L7PP6,0.63999999,0.60000002,TOKUGAWA AG,I,DEU,,Tokugawa AG,999990,,3160282015,,0.6515038799615458,0.09701379116244063,2.0933445084859064,0.00012327415413744119,0,0,0,0
10634,316029,INDL,HIST_STD,C,I,2008,2008-12-31,0.236,,-0.223,0.004,BYXWQZ7,0.025,,ALEIA HOLDING AG,A,DEU,,Aleia Holding AG,237,1600.0,3160292008,,-0.9449152542372882,,-1.443923473956527,0.01694915254237288,0,0,0,0
10635,316029,INDL,HIST_STD,C,I,2009,2009-12-31,1.432,0.77100003,-0.22,0.003,BYXWQZ7,0.050000001,,ALEIA HOLDING AG,A,DEU,,Aleia Holding AG,237,1600.0,3160292009,,-0.15363128491620112,0.0648508418345976,0.3590720685384538,0.002094972067039106,0,0,0,0
10636,316029,INDL,HIST_STD,C,I,2010,2010-12-31,1.628,1.386,0.005,0.026000001,BYXWQZ7,1.36,,ALEIA HOLDING AG,A,DEU,,Aleia Holding AG,237,1600.0,3160292010,,0.0030712530712530715,0.9812409812409814,0.4873522675803485,0.015970516584766586,0,0,0,0
10637,316029,INDL,HIST_STD,C,I,2011,2011-12-31,1.659,1.454,-0.49399999,0.02,BYXWQZ7,2.7688999,,ALEIA HOLDING AG,A,DEU,,Aleia Holding AG,237,1600.0,3160292011,,-0.2977697347799879,1.9043328060522697,0.5062150112083075,0.012055455093429777,0,0,0,0
10638,316029,INDL,HIST_STD,C,I,2012,2012-12-31,1.779,1.063,-0.39199999,0.029999999,BYXWQZ7,2.77,,ALEIA HOLDING AG,A,DEU,,Aleia Holding AG,237,1600.0,3160292012,,-0.22034850477796517,2.605832549388523,0.5760514086836981,0.016863405845980887,0,0,0,0
10639,316029,INDL,HIST_STD,C,I,2013,2013-12-31,1.147,0.384,-0.20900001,0.013,BYXWQZ7,0.55400002,,ALEIA HOLDING AG,A,DEU,,Aleia Holding AG,237,1600.0,3160292013,,-0.182214481255449,1.4427083854166667,0.13714983814723367,0.011333914559721011,0,0,0,0
10640,316029,INDL,HIST_STD,C,I,2014,2014-12-31,1.482,0.127,-0.245,0.005,BYXWQZ7,0.55400002,,ALEIA HOLDING AG,A,DEU,,Aleia Holding AG,237,1600.0,3160292014,,-0.16531713900134953,4.362204881889764,0.39339252687389514,0.0033738191632928477,0,0,0,0
10641,316029,INDL,HIST_STD,C,I,2015,2015-12-31,18.077,16.855,-1.206,0.001,BYXWQZ7,0.55400002,0.111,ALEIA HOLDING AG,A,DEU,,Aleia Holding AG,237,1600.0,3160292015,,-0.06671460972506499,0.032868586176208844,2.8946404119927176,5.531891353653814e-05,0,0,0,0
10642,316077,FS,HIST_STD,C,I,2006,2006-12-31,3.8870001,3.668,0.81699997,0.011,B0451W9,2.8,,HORUS AG,A,DEU,,Horus AG,523,6200.0,3160772006,,0.21018779238004137,0.7633587786259541,1.3576376775968673,0.002829945900953283,0,0,0,0
10643,316077,FS,HIST_STD,C,I,2007,2007-12-31,4.434,4.2080002,1.33,0.01,B0451W9,2.6600001,,HORUS AG,A,DEU,,Horus AG,523,6200.0,3160772007,,0.29995489400090214,0.6321292712866317,1.4893021111941198,0.0022552999548940008,0,0,0,0
10644,316077,FS,HIST_STD,C,I,2008,2008-12-31,2.448,2.4219999,-0.56099999,0.007,B0451W9,2.6600001,,HORUS AG,A,DEU,,Horus AG,523,6200.0,3160772008,,-0.22916666258169935,1.098265982587365,0.8952713646500796,0.002859477124183007,0,0,0,0
10645,316077,FS,HIST_STD,C,I,2009,2009-12-31,2.6530001,2.6170001,0.19499999,0.007,B0451W9,2.6600001,,HORUS AG,A,DEU,,Horus AG,523,6200.0,3160772009,,0.07350168965315909,1.0164310272666783,0.9756911128487794,0.002638522327986343,0,0,0,0
10646,316077,FS,HIST_STD,C,I,2010,2010-12-31,2.6730001,2.645,0.028000001,0.005,B0451W9,2.6600001,,HORUS AG,A,DEU,,Horus AG,523,6200.0,3160772010,,0.010475121568457854,1.0056711153119093,0.9832014745679297,0.0018705573561332827,0,0,0,0
10647,316077,FS,HIST_STD,C,I,2011,2011-12-31,2.786,2.7390001,0.094999999,,B0451W9,2.6600001,,HORUS AG,A,DEU,,Horus AG,523,6200.0,3160772011,,0.0340990664034458,0.9711573577525608,1.024606875357614,0.0,0,0,0,0
10648,316077,FS,HIST_STD,C,I,2012,2012-12-31,2.8889999,2.8529999,0.114,,B0451W9,2.6600001,,HORUS AG,A,DEU,,Horus AG,523,6200.0,3160772012,,0.039460022134303295,0.9323519780004199,1.0609103868700442,0.0,0,0,0,0
10649,316077,FS,HIST_STD,C,I,2013,2013-12-31,3.0539999,3.0009999,0.15000001,0.003,B0451W9,2.6600001,,HORUS AG,A,DEU,,Horus AG,523,6200.0,3160772013,,0.04911591843863518,0.8863712724548908,1.1164521740524977,0.0009823183032848168,0,0,0,0
10650,316077,FS,HIST_STD,C,I,2014,2014-12-31,2.98,2.9000001,-0.101,0.002,B0451W9,2.6600001,2.6600001,HORUS AG,A,DEU,,Horus AG,523,6200.0,3160772014,,-0.03389261744966443,0.9172413821640902,1.091923300517313,0.0006711409395973155,0,0,0,0
10651,316077,FS,HIST_STD,C,I,2015,2015-12-31,3.2409999,3.1359999,0.237,0.001,B0451W9,2.6600001,2.6600001,HORUS AG,A,DEU,,Horus AG,523,6200.0,3160772015,,0.07312558078141256,0.8482143446496921,1.1758818933047352,0.0003085467543519517,0,0,0,0
10652,316077,FS,HIST_STD,C,I,2016,2016-12-31,3.4790001,3.3199999,0.222,0.0,B0451W9,2.6600001,2.6600001,HORUS AG,A,DEU,,Horus AG,523,6200.0,3160772016,,0.06381143823479626,0.8012048735302673,1.2467449249136964,0.0,0,0,0,0
10653,316077,FS,HIST_STD,C,I,2017,2017-12-31,4.836,4.6669998,1.388,0.0,B0451W9,2.6600001,2.6600001,HORUS AG,A,DEU,,Horus AG,523,6200.0,3160772017,,0.2870140612076096,0.5699593344743662,1.5760879327525463,0.0,0,0,0,0
10654,316077,FS,HIST_STD,C,I,2018,2018-12-31,4.2989998,4.1479998,-0.51499999,0.0,B0451W9,2.6600001,2.6600001,HORUS AG,A,DEU,,Horus AG,523,6200.0,3160772018,,-0.1197953044798932,0.6412729576312901,1.4583823909916962,0.0,0,0,0,0
10655,316077,FS,HIST_STD,C,I,2019,2019-12-31,4.5320001,4.151,0.005,0.0,B0451W9,2.6600001,2.6600001,HORUS AG,A,DEU,,Horus AG,523,6200.0,3160772019,,0.0011032656420285603,0.6408094675981691,1.511163365231073,0.0,0,0,0,0
10656,316096,FS,HIST_STD,C,I,2006,2006-12-31,1.6109999,0.79900002,-0.044,0.028999999,B4Y5MR9,0.73000002,,VPE WERTPAPIERHANDELSBANK,A,DEU,,VPE Wertpapierhandelsbank AG,523120,6211.0,3160962006,,-0.027312230124905655,0.9136420547273577,0.4768550421215889,0.01800124196159168,0,0,0,0
10657,316096,FS,HIST_STD,C,I,2007,2007-12-31,1.729,0.81,0.011,0.039999999,B4Y5MR9,0.73000002,,VPE WERTPAPIERHANDELSBANK,A,DEU,,VPE Wertpapierhandelsbank AG,523120,6211.0,3160962007,,0.0063620589936379405,0.9012345925925925,0.5475432067011535,0.02313475939849624,0,0,0,0
10658,316096,FS,HIST_STD,C,I,2008,2008-12-31,1.3200001,0.741,-0.064000003,0.027000001,B4Y5MR9,0.73000002,,VPE WERTPAPIERHANDELSBANK,A,DEU,,VPE Wertpapierhandelsbank AG,523120,6211.0,3160962008,,-0.04848484708448129,0.9851552226720648,0.27763181235585227,0.020454544662534498,0,0,0,0
10659,316096,FS,HIST_STD,C,I,2010,2010-12-31,5.9260001,0.84799999,-0.029999999,0.052000001,B4Y5MR9,0.76749998,,VPE WERTPAPIERHANDELSBANK,A,DEU,,VPE Wertpapierhandelsbank AG,523120,6211.0,3160962010,,-0.005062436465365567,0.9050707418050794,1.7793494660261624,0.008774890334544542,0,0,0,0
10660,316096,FS,HIST_STD,C,I,2011,2011-12-31,6.9320002,0.91500002,0.067000002,0.093000002,B4Y5MR9,0.76749998,,VPE WERTPAPIERHANDELSBANK,A,DEU,,VPE Wertpapierhandelsbank AG,523120,6211.0,3160962011,,0.009665320263551061,0.8387977740153492,1.9361484007050616,0.01341604144789263,0,0,0,0
10661,316096,FS,HIST_STD,C,I,2012,2012-12-31,4.8109999,0.82800001,-0.086999997,0.094999999,B4Y5MR9,0.76749998,,VPE WERTPAPIERHANDELSBANK,A,DEU,,VPE Wertpapierhandelsbank AG,523120,6211.0,3160962012,,-0.018083558264052346,0.9269323318003341,1.570904941931617,0.019746414669432857,0,0,0,0
10662,316096,FS,HIST_STD,C,I,2013,2013-12-31,4.5450001,0.92400002,0.148,0.090000004,B4Y5MR9,0.76749998,0.76800001,VPE WERTPAPIERHANDELSBANK,A,DEU,,VPE Wertpapierhandelsbank AG,523120,6211.0,3160962013,,0.03256325560916929,0.8306276660037301,1.514027749631642,0.019801980642420666,0,0,0,0
10663,316096,FS,HIST_STD,C,I,2014,2014-12-31,2.9200001,0.83399999,-0.090000004,0.079000004,B4Y5MR9,0.76749998,0.76800001,VPE WERTPAPIERHANDELSBANK,A,DEU,,VPE Wertpapierhandelsbank AG,523120,6211.0,3160962014,,-0.030821918122537047,0.9202637760223473,1.0715836505267653,0.02705479496387688,0,0,0,0
10664,316096,FS,HIST_STD,C,I,2015,2015-12-31,2.4349999,0.96899998,0.13500001,0.067000002,B4Y5MR9,0.76749998,0.76800001,VPE WERTPAPIERHANDELSBANK,A,DEU,,VPE Wertpapierhandelsbank AG,523120,6211.0,3160962015,,0.05544148482305892,0.7920536592787133,0.8899467154667906,0.027515402362028842,0,0,0,0
10665,316096,FS,HIST_STD,C,I,2016,2016-12-31,3.033,1.069,0.14,0.063000001,B4Y5MR9,0.76749998,0.76800001,VPE WERTPAPIERHANDELSBANK,A,DEU,,VPE Wertpapierhandelsbank AG,523120,6211.0,3160962016,,0.0461589185624794,0.7179606922357343,1.109552228706444,0.02077151368282229,0,0,0,0
10666,316096,FS,HIST_STD,C,I,2017,2017-12-31,4.066,1.625,0.713,0.42199999,B4Y5MR9,0.76749998,0.76800001,VPE WERTPAPIERHANDELSBANK,A,DEU,,VPE Wertpapierhandelsbank AG,523120,6211.0,3160962017,,0.17535661583866208,0.47230768,1.4026597152061548,0.10378750368912937,0,0,0,0
10667,316096,FS,HIST_STD,C,I,2018,2018-12-31,3.438,2.2909999,0.31600001,0.41800001,B4Y5MR9,0.83999997,0.76800001,VPE WERTPAPIERHANDELSBANK,A,DEU,,VPE Wertpapierhandelsbank AG,523120,6211.0,3160962018,,0.09191390634089587,0.36665211988878743,1.2348899069606576,0.1215823182082606,0,0,0,0
10668,316116,INDL,HIST_STD,C,I,2006,2006-12-31,4.835,4.5949998,-0.199,0.092,B16TWC3,2.1500001,,ARTEC TECHNOLOGIES AG,A,DEU,,artec technologies AG,5415,7370.0,3161162006,,-0.04115822130299897,0.4678999333144694,1.5758811289052577,0.01902792140641158,0,0,0,0
10669,316116,INDL,HIST_STD,C,I,2007,2007-12-31,4.4369998,4.0819998,-0.58999997,0.16500001,B16TWC3,2.1500001,,ARTEC TECHNOLOGIES AG,A,DEU,,artec technologies AG,5415,7370.0,3161162007,,-0.13297272855410092,0.5267026470701934,1.48997842732127,0.037187292638597824,0,0,0,0
10670,316116,INDL,HIST_STD,C,I,2008,2008-12-31,3.0179999,2.7179999,-1.427,0.123,B16TWC3,2.1500001,,ARTEC TECHNOLOGIES AG,A,DEU,,artec technologies AG,5415,7370.0,3161162008,,-0.4728297042024422,0.791022876785242,1.1045943272111305,0.04075546854723223,0,0,0,0
10671,316116,INDL,HIST_STD,C,I,2009,2009-12-31,2.23,2.1040001,-0.639,0.086000003,B16TWC3,2.1500001,,ARTEC TECHNOLOGIES AG,A,DEU,,artec technologies AG,5415,7370.0,3161162009,,-0.2865470852017937,1.021863116831601,0.8020015854720274,0.03856502376681615,0,0,0,0
10672,316116,INDL,HIST_STD,C,I,2010,2010-12-31,2.125,2.02,-0.078000002,0.07,B16TWC3,2.1500001,,ARTEC TECHNOLOGIES AG,A,DEU,,artec technologies AG,5415,7370.0,3161162010,,-0.03670588329411765,1.064356485148515,0.7537718023763802,0.03294117647058824,0,0,0,0
